n;value
3;1.15
4;1.46
5;1.67
6;1.82
7;1.94
8;2.03
9;2.11
10;2.18
11;2.23
12;2.29
13;2.33
14;2.37
15;2.41
16;2.44
17;2.47
18;2.50
19;2.53
20;2.56
21;2.58
22;2.60
23;2.62
24;2.64
25;2.66
26;2.66
27;2.66
28;2.66
29;2.66
30;2.75
31;2.75
32;2.75
33;2.75
34;2.75
35;2.82
36;2.82
37;2.82
38;2.82
39;2.82
40;2.87
41;2.87
42;2.87
43;2.87
44;2.87
45;2.92
46;2.92
47;2.92
48;2.92
49;2.92
50;2.96
51;2.96
52;2.96
53;2.96
54;2.96
55;2.96
56;2.96
57;2.96
58;2.96
59;2.96
60;3.03
61;3.03
62;3.03
63;3.03
64;3.03
65;3.03
66;3.03
67;3.03
68;3.03
69;3.03
70;3.09
71;3.09
72;3.09
73;3.09
74;3.09
75;3.09
76;3.09
77;3.09
78;3.09
79;3.09
80;3.14
81;3.14
82;3.14
83;3.14
84;3.14
85;3.14
86;3.14
87;3.14
88;3.14
89;3.14
90;3.18
91;3.18
92;3.18
93;3.18
94;3.18
95;3.18
96;3.18
97;3.18
98;3.18
99;3.18
100;3.21
